position_id,strategy,symbol,side,first_time,last_time,volume_in,volume_out,avg_entry,avg_exit,pnl,commission,swap,magics,comments
1473789587,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:04:27,2026-07-03 15:14:28,0.05,0.05,4178.352,4178.319,0.16,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.31900]
1473816443,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 15:08:42,2026-07-03 15:14:15,0.05,0.05,4183.454,4178.454,-25.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4178.454]
1473848881,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:14:28,2026-07-03 15:14:28,0.05,0.05,4178.445,4178.328,0.59,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4178.32800]
1473851667,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:14:58,2026-07-03 15:15:19,0.05,0.05,4178.123,4177.833,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.83300]
1473853121,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:15:14,2026-07-03 15:15:19,0.05,0.05,4178.225,4177.935,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.93500]
1473855667,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:15:29,2026-07-03 15:15:32,0.05,0.05,4177.058,4177.145,-0.44,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.14500]
1473857801,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:15:44,2026-07-03 15:15:50,0.05,0.05,4176.753,4176.463,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4176.46300]
1473861442,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:16:00,2026-07-03 15:17:08,0.05,0.05,4175.999,4175.709,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.70900]
1473863886,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:16:15,2026-07-03 15:17:08,0.05,0.05,4175.984,4175.694,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.69400]
1473870618,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:17:31,2026-07-03 15:18:17,0.05,0.05,4175.929,4175.639,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.63900]
1473871556,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:17:46,2026-07-03 15:18:17,0.05,0.05,4175.867,4175.577,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.57700]
1473875768,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:18:32,2026-07-03 15:20:03,0.05,0.05,4175.495,4175.205,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.20500]
1473876655,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:18:47,2026-07-03 15:19:53,0.05,0.05,4175.925,4175.635,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.63500]
1473882609,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:20:02,2026-07-03 15:20:03,0.05,0.05,4175.211,4174.921,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4174.92100]
1473959620,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:35:51,2026-07-03 15:36:14,0.05,0.05,4177.349,4177.136,1.07,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4177.13600]
1473960937,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:36:07,2026-07-03 15:36:16,0.05,0.05,4177.221,4176.931,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4176.93100]
1473961986,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:36:22,2026-07-03 15:36:37,0.05,0.05,4176.582,4176.517,0.32,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4176.51700]
1473963530,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:36:37,2026-07-03 15:36:52,0.05,0.05,4176.317,4175.989,1.64,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4175.98900]
1473966748,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:37:08,2026-07-03 15:37:12,0.05,0.05,4174.624,4174.715,-0.46,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4174.71500]
1473968345,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:37:24,2026-07-03 15:37:27,0.05,0.05,4174.501,4174.211,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4174.21100]
1473970701,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:37:39,2026-07-03 15:39:09,0.05,0.05,4173.705,4173.415,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.41500]
1473972522,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:37:54,2026-07-03 15:38:18,0.05,0.05,4174.17,4173.88,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.88000]
1473974439,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:38:25,2026-07-03 15:39:04,0.05,0.05,4173.658,4173.658,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4173.658]
1473979195,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:39:25,2026-07-03 15:58:09,0.05,0.05,4173.526,4173.236,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.23600]
1473980931,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:39:41,2026-07-03 15:39:44,0.05,0.05,4175.162,4174.872,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4174.87200]
1473982489,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:39:56,2026-07-03 15:41:14,0.05,0.05,4174.62,4174.33,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4174.33000]
1473993512,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:41:57,2026-07-03 15:42:46,0.05,0.05,4174.905,4174.953,-0.24,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4174.90500]
1473997674,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:42:58,2026-07-03 15:43:03,0.05,0.05,4174.539,4174.313,1.13,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4174.31300]
1473999729,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 15:43:13,2026-07-03 15:58:09,0.05,0.05,4173.608,4173.318,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.31800]
1474022478,GOLD_PRO_TP1,BTCUSDm,BUY,2026-07-03 15:48:59,2026-07-03 16:28:13,0.43,0.43,61879.08,62035.19,67.13,0.0,0.0,88012,GOLD_PRO_TP1 / [tp 62035.19000]
1474022480,GOLD_PRO_TP2,BTCUSDm,BUY,2026-07-03 15:48:59,2026-07-03 16:53:18,0.26,0.26,61877.92,62168.07,75.44,0.0,0.0,88012,GOLD_PRO_TP2 / [tp 62168.07000]
1474022483,GOLD_PRO_TP3,BTCUSDm,BUY,2026-07-03 15:48:59,2026-07-03 17:01:11,0.17,0.17,61877.92,61873.87,-0.69,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 61877.92000]
1474022488,GOLD_PRO_TP1,ETHUSDm,BUY,2026-07-03 15:48:59,2026-07-03 16:28:24,6.24,6.24,1733.06,1743.37,64.34,0.0,0.0,88012,GOLD_PRO_TP1 / [tp 1743.37000]
1474022496,GOLD_PRO_TP2,ETHUSDm,BUY,2026-07-03 15:48:59,2026-07-03 17:13:47,3.75,3.75,1733.06,1733.06,0.0,0.0,0.0,88012,GOLD_PRO_TP2 / [sl 1733.06000]
1474022498,GOLD_PRO_TP3,ETHUSDm,BUY,2026-07-03 15:48:59,2026-07-03 17:13:47,2.5,2.5,1733.06,1733.06,0.0,0.0,0.0,88012,GOLD_PRO_TP3 / [sl 1733.06000]
1474350926,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:04:21,2026-07-03 17:04:44,0.05,0.05,4165.992,4165.914,0.39,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4165.91400]
1474353574,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:05:07,2026-07-03 17:05:29,0.05,0.05,4166.563,4166.273,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4166.27300]
1474354852,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:05:37,2026-07-03 17:05:43,0.05,0.05,4166.336,4166.099,1.18,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4166.09900]
1474355550,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:05:53,2026-07-03 17:05:56,0.05,0.05,4164.801,4164.623,0.89,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4164.62300]
1474358070,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:06:24,2026-07-03 17:06:26,0.05,0.05,4163.313,4163.023,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4163.02300]
1474359781,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:06:39,2026-07-03 17:06:55,0.05,0.05,4163.377,4163.419,-0.21,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4163.377]
1474361454,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:07:10,2026-07-03 17:07:13,0.05,0.05,4162.771,4162.539,1.16,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.53900]
1474401985,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:13:26,2026-07-03 17:13:30,0.05,0.05,4162.722,4162.432,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.43200]
1474402836,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:13:42,2026-07-03 17:14:44,0.05,0.05,4162.203,4162.203,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4162.20300]
1474403753,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:13:57,2026-07-03 17:14:13,0.05,0.05,4162.972,4162.708,1.32,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.70800]
1474405446,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:14:13,2026-07-03 17:14:41,0.05,0.05,4162.319,4162.304,0.08,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.30400]
1474406212,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:14:28,2026-07-03 17:14:42,0.05,0.05,4162.328,4162.038,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.03800]
1474407501,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:14:59,2026-07-03 17:18:36,0.05,0.05,4162.379,4162.089,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.08900]
1474409073,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:15:14,2026-07-03 17:18:13,0.05,0.05,4163.175,4162.885,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.88500]
1474409886,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:15:30,2026-07-03 17:15:30,0.05,0.05,4163.912,4163.622,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4163.62200]
1474412115,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:16:01,2026-07-03 17:16:15,0.05,0.05,4164.292,4164.002,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4164.00200]
1474413370,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:16:31,2026-07-03 17:18:12,0.05,0.05,4163.84,4163.55,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4163.55000]
1474419966,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:18:17,2026-07-03 17:18:23,0.05,0.05,4162.663,4162.463,1.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.46300]
1474421133,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:18:32,2026-07-03 17:21:31,0.05,0.05,4162.491,4161.948,2.72,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4161.94800]
1474422130,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:18:48,2026-07-03 17:19:04,0.05,0.05,4162.764,4162.474,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.47400]
1474424059,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:19:18,2026-07-03 17:19:26,0.05,0.05,4162.971,4162.681,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.68100]
1474424633,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:19:34,2026-07-03 17:19:46,0.05,0.05,4162.728,4162.438,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.43800]
1474425189,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:19:49,2026-07-03 17:21:31,0.05,0.05,4162.381,4162.091,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.09100]
1474425747,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:20:04,2026-07-03 17:21:31,0.05,0.05,4162.567,4162.277,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.27700]
1474430035,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:21:50,2026-07-03 17:27:57,0.05,0.05,4161.247,4166.247,-25.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4166.24700]
1474431140,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:22:05,2026-07-03 17:25:20,0.05,0.05,4162.663,4162.373,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.37300]
1474431981,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:22:21,2026-07-03 17:22:59,0.05,0.05,4163.453,4163.318,0.68,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4163.31800]
1474436217,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:23:22,2026-07-03 17:24:17,0.05,0.05,4163.929,4163.639,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4163.63900]
1474438406,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:24:22,2026-07-03 17:24:39,0.05,0.05,4163.634,4163.344,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4163.34400]
1474439380,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:24:52,2026-07-03 17:25:07,0.05,0.05,4163.237,4162.947,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4162.94700]
1474441307,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:25:23,2026-07-03 17:47:57,0.05,0.05,4163.106,4167.844,-23.69,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4167.84400]
1474441777,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:25:38,2026-07-03 17:47:57,0.05,0.05,4162.848,4167.868,-25.1,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4167.86800]
1474450217,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:28:09,2026-07-03 17:28:16,0.05,0.05,4165.798,4165.798,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4165.79800]
1474450845,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:28:24,2026-07-03 17:31:10,0.05,0.05,4165.381,4165.579,-0.99,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4165.381]
1474461615,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:31:25,2026-07-03 17:33:13,0.05,0.05,4165.248,4164.958,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4164.95800]
1474466968,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:33:26,2026-07-03 17:33:26,0.05,0.05,4165.136,4164.846,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4164.84600]
1474468389,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:33:41,2026-07-03 17:44:41,0.05,0.05,4163.897,4163.613,1.42,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4163.61300]
1474497529,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 17:44:42,2026-07-03 17:48:03,0.05,0.05,4163.273,4168.325,-25.26,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4168.325]
1474509626,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:48:12,2026-07-03 17:50:30,0.05,0.05,4167.564,4167.854,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4167.85400]
1474510234,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:48:28,2026-07-03 17:50:20,0.05,0.05,4167.333,4167.623,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4167.62300]
1474511114,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:48:43,2026-07-03 17:50:16,0.05,0.05,4167.119,4167.404,1.42,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4167.40400]
1474516644,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:50:29,2026-07-03 17:50:43,0.05,0.05,4168.046,4168.336,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4168.33600]
1474518200,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:50:44,2026-07-03 17:51:00,0.05,0.05,4168.569,4168.28,-1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4168.56900]
1474519411,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:51:00,2026-07-03 17:57:40,0.05,0.05,4168.894,4169.184,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4169.18400]
1474520205,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:51:15,2026-07-03 17:54:45,0.05,0.05,4168.248,4168.271,0.12,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4168.27100]
1474521030,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:51:30,2026-07-03 17:54:46,0.05,0.05,4168.035,4168.325,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4168.32500]
1474532121,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:55:16,2026-07-03 17:55:31,0.05,0.05,4168.45,4168.496,0.23,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4168.49600]
1474532521,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:55:32,2026-07-03 17:57:35,0.05,0.05,4168.774,4168.718,-0.28,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4168.77400]
1474532838,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:55:47,2026-07-03 17:57:19,0.05,0.05,4168.633,4168.923,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4168.92300]
1474538347,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:58:03,2026-07-03 17:58:50,0.05,0.05,4169.15,4169.349,1.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4169.34900]
1474538769,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:58:18,2026-07-03 17:58:55,0.05,0.05,4169.253,4169.543,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4169.54300]
1474539242,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:58:34,2026-07-03 17:58:55,0.05,0.05,4169.212,4169.502,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4169.50200]
1474540922,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:59:04,2026-07-03 17:59:06,0.05,0.05,4169.792,4170.082,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4170.08200]
1474542935,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:59:20,2026-07-03 18:03:12,0.05,0.05,4171.142,4171.432,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.43200]
1474543765,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 17:59:35,2026-07-03 18:03:06,0.05,0.05,4170.661,4170.951,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4170.95100]
1474545219,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:00:06,2026-07-03 18:00:53,0.05,0.05,4169.957,4169.923,-0.17,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4169.957]
1474547803,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:01:06,2026-07-03 18:02:10,0.05,0.05,4170.057,4170.347,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4170.34700]
1474553125,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:02:37,2026-07-03 18:02:48,0.05,0.05,4170.045,4170.335,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4170.33500]
1474553666,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:02:52,2026-07-03 18:03:06,0.05,0.05,4170.745,4171.035,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.03500]
1474554523,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:03:08,2026-07-03 18:03:13,0.05,0.05,4171.311,4171.601,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.60100]
1474555737,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:03:23,2026-07-03 18:03:29,0.05,0.05,4170.941,4171.231,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.23100]
1474557016,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:03:39,2026-07-03 18:03:56,0.05,0.05,4172.083,4172.373,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4172.37300]
1474557996,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:03:54,2026-07-03 18:04:18,0.05,0.05,4172.263,4172.553,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4172.55300]
1474570630,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:07:26,2026-07-03 18:07:32,0.05,0.05,4171.617,4171.895,1.39,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4171.89500]
1474572142,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:07:56,2026-07-03 18:10:28,0.05,0.05,4172.749,4172.776,0.13,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4172.77600]
1474572868,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:08:12,2026-07-03 18:10:28,0.05,0.05,4172.524,4172.814,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4172.81400]
1474573410,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:08:27,2026-07-03 18:10:18,0.05,0.05,4172.073,4172.363,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4172.36300]
1474577484,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:10:28,2026-07-03 18:10:32,0.05,0.05,4173.055,4173.102,0.23,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.10200]
1474578713,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:10:43,2026-07-03 18:10:47,0.05,0.05,4173.42,4173.71,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.71000]
1474580425,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:10:58,2026-07-03 18:16:18,0.05,0.05,4174.135,4174.135,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4174.13500]
1474581471,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:11:14,2026-07-03 18:11:23,0.05,0.05,4173.503,4173.689,0.93,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4173.68900]
1474582322,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:11:44,2026-07-03 18:16:18,0.05,0.05,4174.122,4174.122,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4174.12200]
1474582953,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-03 18:12:00,2026-07-03 18:16:17,0.05,0.05,4173.979,4174.213,1.17,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4174.21300]
1474674748,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:46:28,2026-07-03 18:51:04,0.05,0.05,4167.415,4167.125,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4167.12500]
1474675161,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:46:43,2026-07-03 18:51:01,0.05,0.05,4167.598,4167.308,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4167.30800]
1474676271,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:47:14,2026-07-03 18:51:01,0.05,0.05,4167.812,4167.572,1.2,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4167.57200]
1474685205,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:51:15,2026-07-03 18:52:08,0.05,0.05,4166.275,4165.985,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4165.98500]
1474686139,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:51:30,2026-07-03 18:52:01,0.05,0.05,4166.61,4166.63,-0.1,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4166.610]
1474686819,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:51:45,2026-07-03 18:52:01,0.05,0.05,4166.574,4166.63,-0.28,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4166.574]
1474688650,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:52:16,2026-07-03 18:52:39,0.05,0.05,4166.265,4165.975,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4165.97500]
1474689193,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:52:32,2026-07-03 18:52:58,0.05,0.05,4166.095,4165.805,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4165.80500]
1474690160,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-03 18:52:47,2026-07-03 18:55:41,0.05,0.05,4165.833,4165.543,1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4165.54300]
